"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
6702,29.1,29.1,70.9,"Boécourt (JU)","NA NA"
6703,72,72,28,"Bourrignon (JU)","NA NA"
6704,46.7,46.7,53.3,"Châtillon (JU)","NA NA"
6706,35.4,35.4,64.6,"Courchapoix (JU)","NA NA"
6708,57.8,57.8,42.2,"Courrendlin (JU)","NA NA"
6709,67.4,67.4,32.6,"Courroux (JU)","La cité prévôtoise avec ses 7200 habitants formera une circonscription électorale avec 7 députés sur 60 le temps d'une législature. NA"
6710,39.5,39.5,60.5,"Courtételle (JU)","NA NA"
6711,21.2,21.2,78.8,"Delémont (JU)","NA NA"
6712,60.9,60.9,39.1,"Develier (JU)","NA NA"
6713,20.8,20.8,79.2,"Ederswiler (JU)","NA NA"
6715,69.3,69.3,30.7,"Mervelier (JU)","NA NA"
6716,84.1,84.1,15.9,"Mettembert (JU)","NA NA"
6718,44.8,44.8,55.2,"Movelier (JU)","NA NA"
6719,47.6,47.6,52.4,"Pleigne (JU)","NA NA"
6721,64,64,36,"Rossemaison (JU)","NA NA"
6722,68.3,68.3,31.7,"Saulcy (JU)","La cité prévôtoise avec ses 7200 habitants formera une circonscription électorale avec 7 députés sur 60 le temps d'une législature. NA"
6724,89.9,89.9,10.1,"Soyhières (JU)","NA NA"
6729,24.3,24.3,75.7,"Haute-Sorne (JU)","NA NA"
6730,34.8,34.8,65.2,"Val Terbi (JU)","NA NA"
6741,74.9,74.9,25.1,"Le Bémont (JU)","NA NA"
6742,94.5,94.5,5.5,"Les Bois (JU)","La cité prévôtoise avec ses 7200 habitants formera une circonscription électorale avec 7 députés sur 60 le temps d'une législature. NA"
6743,67.2,67.2,32.8,"Les Breuleux (JU)","La cité prévôtoise avec ses 7200 habitants formera une circonscription électorale avec 7 députés sur 60 le temps d'une législature. NA"
6745,67.7,67.7,32.3,"Les Enfers (JU)","La cité prévôtoise avec ses 7200 habitants formera une circonscription électorale avec 7 députés sur 60 le temps d'une législature. NA"
6748,17.2,17.2,82.8,"Les Genevez (JU)","NA NA"
6750,26.5,26.5,73.5,"Lajoux (JU)","NA NA"
6751,69,69,31,"Montfaucon (JU)","NA NA"
6753,99.6,99.6,0.4,"Muriaux (JU)","NA NA"
6754,24.9,24.9,75.1,"Le Noirmont (JU)","NA NA"
6757,39.3,39.3,60.7,"Saignelégier (JU)","NA NA"
6758,47.9,47.9,52.1,"Saint-Brais (JU)","NA NA"
6759,37.6,37.6,62.4,"Soubey (JU)","NA NA"
6771,33.4,33.4,66.6,"Alle (JU)","NA NA"
6774,20.2,20.2,79.8,"Boncourt (JU)","NA NA"
6778,82.7,82.7,17.3,"Bure (JU)","NA NA"
6781,24.8,24.8,75.2,"Coeuve (JU)","NA NA"
6782,79.6,79.6,20.4,"Cornol (JU)","NA NA"
6783,1,1,99,"Courchavon (JU)","NA NA"
6784,31.7,31.7,68.3,"Courgenay (JU)","NA NA"
6785,67,67,33,"Courtedoux (JU)","NA NA"
6789,3.8,3.8,96.2,"Fahy (JU)","NA NA"
6790,5.1,5.1,94.9,"Fontenais (JU)","NA NA"
6792,62.2,62.2,37.8,"Grandfontaine (JU)","NA NA"
6800,60.7,60.7,39.3,"Porrentruy (JU)","NA NA"
6806,49.9,49.9,50.1,"Vendlincourt (JU)","NA NA"
6807,2.4,2.4,97.6,"Basse-Allaine (JU)","NA NA"
6808,96.2,96.2,3.8,"Clos du Doubs (JU)","NA NA"
6809,50.2,50.2,49.8,"Haute-Ajoie (JU)","NA NA"
6810,59,59,41,"La Baroche (JU)","NA NA"
6811,19,19,81,"Damphreux-Lugnez (JU)","NA NA"
6812,6.4,6.4,93.6,"Basse-Vendline (JU)","NA NA"
